"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"CBX7","O95931","3.40112271250946","16.4778875749685","0.117548297741005","0.0336098926141536","-4.22866059179674","-15.9260543931222",0.387398734098782,1
"MANEAL","Q5VSG8","2.37978094116989","5.41812311055395","0.591272735678578","0.0153116652446594","3.73977012230245","-3.920481790986",0.802067492842336,1
"NDUFA4L2","Q9NRX3","0.423642458333207","9.23372248548069","0.692687257365139","0.0113567148791827","3.79583214986152","8.4174395886724",0.856433264090379,1
"ZBTB8OS","Q8IWT0","2.65958978677733","6.68303657098494","0.699716282897401","0.0169209680219984","3.09795355300714","-5.9216266002284",0.860088569224523,1
"CCDC117","Q8IWD4","3.2281447978535","1.50699747154837","0.947119109193398","0.00699744713561256","-0.130271070923431","-1.50135632923488",0.978034719074562,1
"YIPF6","Q96EC8","4.23946550903445","8.86847739303423","0.145413285328099","0.0286713735623687","-7.89507757148558","-4.03951004590712",0.429750155655736,1
"POLE3","Q9NRF9","5.47485199987806","10.9152751009621","0.0653861073543423","0.0446610785813977","-7.89323914783379","7.53923114679388",0.286394082324457,1
"UQCR11","O14957","2.26843880402542","4.75238816108681","0.72942196769161","0.0226542765401244","3.64203457514491","-3.05299482264335",0.874461887424047,1
"ANKRD65","E5RJM6","4.1458706926213","6.73126763106653","0.722219866615178","0.00946854533084456","-5.67967340667842","-3.61265469073837",0.871371328337351,1
"POMT1","Q9Y6A1","2.2672369894839","18.33715863986","0.0190888898349859","0.0479191265403419","14.0669904789071","-11.7631273838946",0.149309895065645,1
"YIPF5","Q969M3","1.2588797524217","13.1088703043138","0.60014444211042","0.00744861037888462","12.4763299989914","4.02289328861532",0.80650372569251,1
"SDHAF2","Q9NX18","3.14491833136434","25.5555080740238","0.564011671957292","0.0172085665242962","-0.0849892285533966","-25.5553667504993",0.78629566541914,1
"SLC35G2","Q8TBE7","4.02567742782287","12.605491852475","0.434757194087638","0.0180706760410478","-9.74826880072244","-7.99185086395353",0.709374131259303,1
"PNOC","Q13519","3.38180242769754","5.31839329224749","0.877581369454442","0.011073971707901","-1.26527971021409","-5.16569206069658",0.944432718276053,1
"NRG3","P56975","5.99476283035259","6.85804559629591","0.648096054903143","0.0130741782093335","-1.95070398450188","6.57476565101162",0.832478837747814,1
"SPRED3","Q2MJR0","2.00460586193331","13.3294075110249","0.0152771938206968","0.0508638190316335","12.0947188069956","-5.60275660498232",0.132199327259053,1
"CCK","P06307","6.09815450998567","174.615984524135","0.0129622369162613","0.0417042572678701","-32.1252909554808","171.63539184084",0.120706300980644,1
"SLC16A3","O15427","1.93514168570504","4.81353659629915","0.711507413309043","0.017904806302335","4.49756274305984","-1.71524457036052",0.867574525502269,1
"SELENOP","P49908","2.71523167453199","3.69525149380521","0.938044463787779","0.00668721070399355","1.52820933162837","-3.3644404945241",0.973789449961413,1
"ETFRF1","Q6IPR1","2.72241063461592","14.51168719986","0.330698942565885","0.0263314715788525","5.90645154311623","-13.2552968867317",0.632499389803799,1
"MRPL33","O75394","2.48900050791059","26.2137876202971","0.0156237782536164","0.0491682385679318","15.9182684118296","-20.827179169801",0.133828820590846,1
"GREM2","Q9H772","4.45658831436078","5.52510872542283","0.4991499692739","0.0253987668233148","-5.34532732981446","-1.39796357780954",0.753355676943974,1
"PNMA8C","A0A1B0GUJ8","1.5074618495399","19.8070693226888","0.0225059534909838","0.0415963556125575","19.7673569871247","1.2536318827192",0.165689443787506,1
"LHFPL2","Q6ZUX7","1.16035797008057","5.22285669288612","0.619650422105037","0.013905999737099","4.78907756163612","2.08397892097277",0.816242144020357,1
"SSPN","Q14714","3.81616367178904","5.66300245422303","0.686309306081005","0.0184801808650401","-3.53689812180385","-4.42266305211198",0.852730309702174,1
"DDX60","Q8IY21","4.97751491913016","34.6489232400239","0.119166287685726","0.0971569351808718","-33.438272839116","9.07908537408429",0.389772026779516,1
"MPC1","Q9Y5U8","3.62131277941954","13.577270209047","0.872550890993061","0.00720300731141322","-6.2663298815667","-12.0447239962093",0.942118648918029,1
"CYP2U1","Q7Z449","4.30010496391687","12.914709997173","0.0316948927971636","0.0436900925569233","-11.8325606319866","-5.17496311111901",0.198339427422331,1
"PLPP6","Q8IY26","4.08552753342293","26.5015175252523","0.0368761066578084","0.0368419808226229","-21.4628525736646","-15.5459445046737",0.214237841951015,1
"RFT1","Q96AA3","5.52531223249108","4.47401275769347","0.850408348953383","0.00865467990870429","-3.07533890747741","3.24947392052308",0.931915648749624,1
"KLHDC2","Q9Y2U9","0.0312558256797776","1.23114569910699","0.974586922106771","0.00490660789869297","0.0384742102301564","1.23054437854829",0.990596365874499,1
"IGHV1-2","P23083","5.16890974428821","97.0747285324208","0.0719178294018061","0.140162183917494","-87.1334678242317","42.793243678959",0.300195469522283,1
"TGFB2","P61812","4.51802636164635","8.85648654680272","0.106718883056541","0.048693748749027","-8.68972752622568","-1.71055238845622",0.368819704645649,1
"OGFOD2","Q6N063","5.80040651901983","34.8445269924466","0.483841395217276","0.0592628523597709","-16.1762984928547","30.8620872333258",0.743946608073159,1
"TSPAN13","O95857","1.81257884804379","5.53429832418219","0.724602801752578","0.00958440433550143","5.37332064995084","-1.32509740542262",0.872426239274984,1
"TMC7","Q7Z402","4.40057802818761","4.40071356445276","0.795826040276069","0.0186347970745766","-4.1885092287234","-1.35006307899203",0.908711498785237,1
"GDF10","P55107","5.11141965397269","7.30270083059169","0.825315060246384","0.0452827752237364","-6.72898630146496","2.83728440164559",0.920892743219369,1
"SYNGR2","O43760","3.6313507354043","25.7054367388052","0.4133680938207","0.0233941662522008","-12.092156755834","-22.6836774559385",0.694935087158982,1
"BMI1","P35226","5.63617206387426","18.9834980164074","0.0872520325970987","0.0265989959047246","-11.4433665301556","15.1467012710841",0.331447439335794,1
"MRM1","Q6IN84","1.96569558665725","13.6858921950217","0.077545786255498","0.0517660118729207","12.6325619543814","-5.2651708084803",0.312023355367086,1
"MT-ND6","P03923","4.54788506870143","16.1440011018168","0.553946850565713","0.0164689109292503","-15.9260525282775","-2.64378940954235",0.782172152208255,1
"IGLV3-10","A0A075B6K4","4.85340948460607","70.634090856792","0.226893247516534","0.0923295791470208","-69.9329116248306","9.92787302694643",0.533262800312759,1
"TNRC6A","Q8NDV7","1.5467010705958","10.7008070813687","0.54215469308718","0.0225711796301068","10.6977008870316","0.257813739497102",0.774370235994991,1
"VKORC1","Q9BQB6","3.57837845399685","24.6513934764619","0.511784173587024","0.017569536282485","-10.4282596911616","-22.3370230815353",0.759346842363917,1
"TMEM268","Q5VZI3","5.20593370436659","5.46465497961477","0.611919727583502","0.0187067233912891","-4.81249802659708","2.58888330950386",0.811757584638361,1
"ELANE","P08246","5.07447701644608","99.1709537198921","0.125954655143322","0.11848210777704","-92.7406319955922","35.1290939076305",0.400736838473094,1
"LPAR1","Q92633","4.39203181387718","5.61297637774402","0.847015282318128","0.0168167909747659","-5.32740500607154","-1.76755755730791",0.930490287647104,1
"TMA7","Q9Y2S6","5.28640688714839","181.769096267297","0.0714411220212762","0.031309861777982","-152.636235059887","98.7025030309412",0.299600614571906,1
"RNF185","Q96GF1","1.64508204813275","6.16664535249119","0.446894798470878","0.0134325660646803","6.14963826519015","-0.45767249284865",0.718142113862252,1
"CTDSP1","Q9GZU7","3.52722903845427","6.39036201642936","0.482502947637738","0.0223712146723683","-2.40372739484567","-5.92104900438187",0.743063384919011,1
"PLSCR1","O15162","4.5196951974259","66.5486837945014","0.0433169060797443","0.0608409014836182","-65.3169959580916","-12.7443067206961",0.23072822365857,1
"FZD7","O75084","4.06755110747996","6.90536576283625","0.750387202372006","0.01698405971982","-5.51874916905731","-4.15060042976678",0.885516899507622,1
"EEF2K","O00418","3.77622190759001","247.848059459829","0.638293136057916","0.172931398377181","-146.943908773236","-199.589950279182",0.825622871423628,1
"MRPL51","Q4U2R6","2.96949942533316","9.44624016904779","0.401127961301616","0.0257739685603782","1.61762168868216","-9.30670475537057",0.68606552897743,1
"NAA20","P61599","0.484629793448479","5.43703743799786","0.563654505280629","0.0130767083889393","2.53301143305237","4.81094888584531",0.785937955792797,1
"PLA2G12A","Q9BZM1","1.02917763130525","17.6766875889489","0.301894016819549","0.0292393349529241","15.14671748357","9.11275115375251",0.608146390159308,1
"PHLDA1","Q8WV24","1.72744013886717","2.49429402180926","0.882814953938805","0.00624421751986114","2.46375494377591","-0.389119832767765",0.947050528566423,1
"SERINC5","Q86VE9","4.94522717568564","9.61812270512714","0.642314041213637","0.0208743103468067","-9.3585817951788","2.21928618114703",0.827678416563879,1
"TMEM74B","Q9NUR3","5.5203475000913","15.5309742306768","0.379981322659669","0.02086511046309","-10.7315244415043","11.2270006553551",0.669185047388473,1
"EMC9","Q9Y3B6","6.28246808218618","5.87509406462014","0.521208358816928","0.0194856870482503","-0.00421376394050658","5.87509255351167",0.764179229244763,1
"CYSTM1","Q9H1C7","2.40103584737753","9.32002402810095","0.677509179140513","0.0125014144946834","6.28821080750279","-6.87904446306202",0.848678538923368,1
"LIMD2","Q9BT23","2.76919024578445","4.63897708559517","0.782618891546788","0.0223152730004983","1.68791137404661","-4.32100261444508",0.902772958155684,1
"RNF150","Q9ULK6","1.57430290538315","8.29934861202354","0.409585065951742","0.0255945381447561","8.299297587293","-0.0291022584985831",0.692252024548302,1
"POLR2L","P62875","1.77396943898584","17.941802515626","0.115410585341053","0.0244280007958893","17.5727619728849","-3.62026437626532",0.384054647716972,1
"GABPB1","Q06547","6.08661679202925","6.39567763181131","0.328376082647092","0.0181402008456588","-1.24910835781066","6.27251310724012",0.631462771308908,1
"PIGBOS1","A0A0B4J2F0","3.23232118002224","25.259846079637","0.282058413917041","0.0201108922435811","-2.28864570035227","-25.1559520755072",0.588876229257928,1
"DPYS","Q14117","3.87507201202626","57.0176158442891","0.995220888082086","0.0188302161236588","-38.1709174321031","-42.3555141505624",0.997474978867174,1
"ZZZ3","Q8IYH5","5.01203159601198","21.333969325218","0.152331329759911","0.0300094878454529","-20.3833712249594","6.29733472787032",0.441512244341226,1
"CEBPZOS","A8MTT3","2.47677819051392","21.429824245893","0.712491117121455","0.0102996777042495","13.220339736334","-16.865941552898",0.867574525502269,1
"PTTG1IP","P53801","4.83706585544766","36.6676790681678","0.0224263631104776","0.053591708026174","-36.3830609111773","4.55977707566006",0.165632893521051,1
"WWC2","Q6AWC2","1.72331290492237","8.33796473932588","0.560879458583187","0.0229035216593632","8.24117659883114","-1.26675343343509",0.78408054185978,1
"EMC6","Q9BV81","2.47029117043339","9.72871394499802","0.296948253395477","0.0171470323412889","6.05131447202161","-7.61770754126862",0.60268342305456,1
"NFYB","P25208","6.08710549746116","6.19192948035283","0.615085716850829","0.0133526104579556","-1.20634740774017","6.07327890200187",0.813933918962299,1
"HGF","P14210","5.53218344938746","10.4721881569321","0.525879402619981","0.060931975611737","-7.14592238496286","7.65522815220258",0.766645830610547,1
"COL2A1","P02458","3.21251745386622","261.952412650873","0.68843723485643","0.150216355873165","-18.5633501228941","-261.293835606254",0.85423593773265,1
"BBIP1","A8MTZ0","3.60380614475391","2.67902381181355","0.809410365134875","0.0127468412540283","-1.19465821911279","-2.39790748857629",0.914772482574163,1
"FAM155A","B1AL88","0.260801551742127","3.07638275726387","0.818033137665031","0.0108489648733051","0.793260924429196","2.97235058076334",0.917441151221012,1
"NXT1","Q9UKK6","5.74125407050841","4.48193685703053","0.679221346404402","0.0096959114578904","-2.31174480128977","3.83973878852696",0.848909759779629,1
"ADRA1A","P35348","4.48619518322584","1.15932044876639","0.907000189468812","0.0100171221541591","-1.12978915870878","-0.2600006919068",0.958520351705342,1
"AIG1","Q9NVV5","3.73159275788769","23.7442484411844","0.0250966446589212","0.0941016579359827","-13.2103764088365","-19.7300605466263",0.174406880366304,1
"RSAD1","Q9HA92","4.19531043197304","10.795583650825","0.713834130413129","0.0101309508150993","-9.38424553661098","-5.33671828660253",0.867615475975765,1
"SOX2","P48431","3.90902852185862","34.3430377162591","0.0471540856280522","0.051229446683808","-23.8441009664763","-24.7164538047205",0.241323006325797,1
"SIGMAR1","Q99720","1.44520618886162","19.9416756503194","0.43166284957675","0.0400102996021581","19.7846134010389","2.49789918010638",0.707635371586367,1
"ICMT","O60725","2.2826072148553","22.2545198461995","0.0268306840105061","0.0232493259175828","16.8506825711577","-14.5367861121697",0.180892980895681,1
"ELOVL1","Q9BW60","0.832540138400478","17.3517106280492","0.676592506981607","0.0293449557916237","12.8340759269572","11.6776862785679",0.848074085587789,1
"CAV2","P51636","4.86603020917226","27.5456265836941","0.34193453494634","0.0252593922723765","-27.221149731895","4.21551315524825",0.642207385498698,1
"TSPAN6","O43657","0.107760096150945","7.88143062201711","0.793842214279239","0.0161867339756952","0.847660956197597","7.83571436137173",0.907812536569292,1
"ORMDL3","Q8N138","5.62101396719406","15.9881630146608","0.0958657195104387","0.0229297831570344","-9.83001420962615","12.6092100157748",0.34793066988136,1
"GEMIN6","Q8WXD5","2.54230494209906","4.37855281235164","0.511430488525586","0.0221463505607354","2.46974221208449","-3.61553566382637",0.759207491285836,1
"OLIG2","Q13516","1.22014475577152","11.3844499012507","0.161358817524676","0.0524333216573141","10.6916957784005","3.91067013901957",0.454825870541327,1
"COL26A1","Q96A83","2.8024963573068","7.42924749213416","0.511779311798738","0.0320842752486535","2.47122762948274","-7.00619385277505",0.759346842363917,1
"ZDHHC14","Q8IZN3","0.710741324120995","6.09439185593217","0.477673221537163","0.0168839154585264","3.97595555169499","4.61880823856091",0.740426272787233,1
"GPR150","Q8NGU9","0.781702544802166","18.6970482210433","0.0352353920021541","0.0426739793469475","13.1718603445992","13.2695782616629",0.208740980367576,1
"CSDC2","Q9Y534","2.62317641443944","65.0626726479677","0.00054764138969736","0.0904896167792419","32.2388859355158","-56.5137647457096",0.0172605634552436,1
"LAMTOR4","Q0VGL1","6.16200379207297","48.0826126015904","0.426206999644113","0.0172603180448932","-5.81247344531631","47.7299988166992",0.704037590043007,1
"KIF9","Q9HAQ2","1.96988923103493","9.64920420942732","0.558903339066089","0.0161450100303031","8.89091044584629","-3.74951374436357",0.783439536144961,1
"C19orf12","Q9NSK7","4.02772553350254","21.2343482258427","0.374739964602235","0.0142312654528752","-16.4488041761679","-13.4288639039359",0.66717203996397,1
"SVBP","Q8N300","2.50273675506123","30.7848582262066","0.313451447241131","0.0334842526084838","18.3563143534619","-24.7134218465296",0.61757680502829,1
"PRTN3","P24158","4.78276262064401","59.5513713124879","0.0112791190732243","0.172585876571899","-59.4039695889523","4.18738847882974",0.110031256477122,1
